env,model,variant,presentation,r,lag,budget,h,nmse,evalset
CartPole-v1,MLP,MLP lag 1,-,0,1,128,42,5.139451360015081,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,128,43,7.313340993506326,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,128,44,7.834327043532783,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,128,45,9.099884185020926,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,128,46,9.248884438568327,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,128,47,11.112058522746736,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,128,48,13.703869439966995,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,128,49,17.80801567038426,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,128,50,22.860177777355812,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,1,0.09653302391453203,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,2,0.14231677339405946,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,3,0.23892295020608512,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,4,0.3674899954357719,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,5,0.5275409027602234,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,6,0.7537403335642194,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,7,0.993642552226129,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,8,1.157039091691366,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,9,1.3710232101610589,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,10,1.8496053777193502,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,11,1.831639235321758,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,12,1.6295771768370462,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,13,1.6597217576011625,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,14,1.6308944236583933,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,15,1.5936679987972417,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,16,1.5825022372945283,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,17,2.0507411030806484,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,18,2.055570731041206,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,19,2.4299817222765254,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,20,2.785865718990566,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,21,3.0792767909986396,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,22,3.602214537153374,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,23,4.570133809982972,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,24,5.415545139590375,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,25,7.526757533554787,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,26,6.1918311465073845,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,27,7.308477812274916,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,28,14.526933786536082,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,29,11.192902226246192,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,30,9.97829365746393,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,31,14.603105591925281,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,32,19.52944256528774,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,33,23.316592813700822,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,34,27.77002859753837,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,35,41.07961353158939,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,36,46.22309467188287,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,37,43.904640927464555,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,38,59.15474206085083,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,39,71.6899848710634,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,40,80.89207246525004,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,41,110.0504678360418,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,42,132.85326071272067,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,43,193.50963506886552,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,44,192.99206324664743,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,45,236.5981534754041,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,46,220.86113274469756,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,47,272.4631830809957,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,48,330.4646351520962,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,49,427.8381941666488,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,128,50,681.749078024124,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,1,0.37811136926658195,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,2,0.5380493287355239,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,3,0.6669141364246728,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,4,0.7879697955568207,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,5,1.0328009611034563,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,6,1.2954278627816669,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,7,1.5742449245055068,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,8,1.6326197948740662,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,9,1.754995829164867,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,10,2.060769044556328,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,11,1.8153619239634486,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,12,1.4861659813256125,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,13,1.467958794362774,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,14,1.3822174955429123,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,15,1.379953047483447,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,16,1.4436347567915084,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,17,1.8150663276240744,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,18,1.879064714936068,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,19,2.1054047973347774,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,20,2.053156402750632,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,21,2.3311624881284163,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,22,2.3895913429851903,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,23,2.5917096083500857,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,24,2.475790887171891,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,25,2.3294464514366893,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,26,1.9220899723548117,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,27,2.0433787957565714,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,28,2.1095137525278247,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,29,1.6065970424277087,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,30,1.4048393132669268,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,31,1.3944092571496174,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,32,1.4392294323040842,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,33,1.4392444716239698,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,34,1.5208100298677292,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,35,1.7766919861847943,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,36,1.88875796839116,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,37,1.7970886254209888,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,38,1.998495522130805,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,39,2.0466432010677136,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,40,1.9196504017706573,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,41,2.020997343369417,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,42,2.134091965080613,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,43,2.0516169995097373,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,44,1.9599774614266374,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,45,1.8206451995024697,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,46,1.6535285893795757,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,47,1.5497471620700465,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,48,1.5444141418626147,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,49,1.6272762051172616,32w@8142h50
CartPole-v1,MLP,MLP lag 16,-,0,16,128,50,1.7296790753646758,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,1,1.5394753126241143e-08,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,2,3.24367191213929e-08,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,3,7.807109856962551e-08,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,4,1.737451928554224e-07,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,5,3.387313153154663e-07,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,6,6.242364073843573e-07,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,7,1.1085669106801252e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,8,1.6535901389231754e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,9,2.4463313222045454e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,10,4.179505000993306e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,11,5.480665794549523e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,12,5.870401343436364e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,13,6.855512871992062e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,14,8.127230770499962e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,15,1.0175373848451797e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,16,1.4001622899926248e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,17,2.2057115208906518e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,18,2.9401891709971398e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,19,4.160362389160257e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,20,4.974007141268418e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,21,7.696474518189055e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,22,9.48040448467935e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,23,0.00012472899172948806,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,24,0.0001673729788620166,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,25,0.00018232601848004588,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,26,0.0002567901036635318,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,27,0.00040108676704353854,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,28,0.000415410454545857,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,29,0.00042854075401114214,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,30,0.0004900942855245253,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,31,0.000479773928098404,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,32,0.00045119993090820464,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,33,0.0004577792928813064,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,34,0.0005342753333241754,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,35,0.0007133169710579466,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,36,0.0009401353810409907,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,37,0.0010340502670678814,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,38,0.0012837358171307197,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,39,0.0013692937244345913,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,40,0.001475653222730326,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,41,0.0017972468219014772,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,42,0.0022006257053162896,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,43,0.0025625522451930265,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,44,0.0030265294529319515,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,45,0.0032943688541158924,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,46,0.003583311883864623,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,47,0.004101227394812458,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,48,0.004898025142029964,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,49,0.006425462830486358,32w@8142h50
CartPole-v1,VARX,VARX lag 1,-,0,1,128,50,0.008284051792749386,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,1,6.730929936638465e-09,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,2,1.689127527541344e-08,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,3,3.376856070257382e-08,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,4,7.418016517738816e-08,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,5,1.485279259535022e-07,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,6,2.557801978642202e-07,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,7,4.4829535990434284e-07,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,8,6.456078013069363e-07,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,9,9.320207597422155e-07,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,10,1.5408186220565296e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,11,1.9748736242984618e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,12,2.072112544166082e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,13,2.343985268251228e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,14,2.728196739038477e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,15,3.3985404217437353e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,16,4.6560861552418915e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,17,7.252036111453484e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,18,9.600221810600101e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,19,1.3470568595052518e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,20,1.598560884109124e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,21,2.4606451948482586e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,22,3.0109321655263767e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,23,3.9367120482063214e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,24,5.2518967468337005e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,25,5.6836033700463457e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,26,7.975377344717575e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,27,0.00012404450409096455,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,28,0.00012769668995523593,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,29,0.0001312317672846279,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,30,0.0001494747122229355,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,31,0.00014565113456622034,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,32,0.0001363800302238954,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,33,0.0001378399725118032,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,34,0.00016033020745794476,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,35,0.00021332677073173937,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,36,0.0002804306177279906,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,37,0.00030770347440398614,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,38,0.0003809706178181799,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,39,0.0004053893495121827,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,40,0.000435963883905341,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,41,0.0005299664935776345,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,42,0.0006478171132465189,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,43,0.0007529376783671589,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,44,0.0008881604780400868,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,45,0.0009654439542123975,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,46,0.0010491285047273704,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,47,0.0011995626590749534,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,48,0.0014313902159609605,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,49,0.0018762251011289264,32w@8142h50
CartPole-v1,VARX,VARX lag 4,-,0,4,128,50,0.0024167858885358953,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,1,3.534476721558299e-08,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,2,6.836891621368607e-08,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,3,1.3248928406839287e-07,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,4,2.3915133115378993e-07,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,5,3.7952276506596674e-07,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,6,5.697130691343857e-07,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,7,8.314653798061535e-07,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,8,1.042431757993609e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,9,1.356042902396652e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,10,2.028678018413549e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,11,2.3960254258304707e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,12,2.291282937434527e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,13,2.3377967055377936e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,14,2.501842774336131e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,15,2.950040866116366e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,16,3.871130902662269e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,17,5.763195075916561e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,18,7.319834531665811e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,19,9.842602887290558e-06,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,20,1.1207156936443839e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,21,1.6769476518923284e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,22,1.9948426736755978e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,23,2.5535324926168337e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,24,3.3490330081078145e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,25,3.557963246514093e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,26,4.935908549279361e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,27,7.584877064997386e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,28,7.70334069655383e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,29,7.854656018443939e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,30,8.879645332459175e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,31,8.58896848273086e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,32,7.991085200697188e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,33,8.035601807122042e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,34,9.305628100639832e-05,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,35,0.00012332458662828427,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,36,0.00016160507081776937,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,37,0.00017681740652645292,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,38,0.00021823884949062925,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,39,0.00023159949982587142,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,40,0.0002485304219951139,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,41,0.00030133927750052996,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,42,0.0003675406367042769,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,43,0.0004263651741502199,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,44,0.0005021859643999405,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,45,0.0005447605112590328,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,46,0.0005910983838061425,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,47,0.000674848508064701,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,48,0.0008042895765918084,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,49,0.0010531212876378078,32w@8142h50
CartPole-v1,VARX,VARX lag 16,-,0,16,128,50,0.0013550049522431068,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,1,0.11670514590974623,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,2,0.13386255107173461,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,3,0.1743600803860773,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,4,0.18834632271239987,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,5,0.21110229998391947,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,6,0.244603572339553,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,7,0.27389134258656916,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,8,0.2858845252758212,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,9,0.3104172992948461,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,10,0.3635290762752169,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,11,0.40042765822896037,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,12,0.39353954514266526,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,13,0.39764551699052675,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,14,0.37776141567906246,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,15,0.3879412658584204,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,16,0.3912620439755905,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,17,0.44215012341779497,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,18,0.4314634164454069,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,19,0.45818579703771284,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,20,0.4098695604325892,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,21,0.4689134595517637,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,22,0.4506224175943096,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,23,0.4412422780337595,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,24,0.4743786861434434,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,25,0.43996971012268127,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S diff r=1,diff,1,-1,256,26,0.41860655201673763,32w@8142h50
