env,model,variant,budget,window,h,channel,value,evalset
Pendulum-v1,Moirai,Moirai diff r=4,512,1,33,1,-0.73134,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,33,2,-22.09901,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,34,0,-0.03513,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,34,1,-0.56471,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,34,2,-22.4465,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,35,0,0.51587,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,35,1,-0.48292,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,35,2,-22.86548,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,36,0,-0.04399,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,36,1,-0.41053,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,36,2,-23.12696,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,37,0,-0.21552,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,37,1,-0.5914,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,37,2,-23.16627,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,38,0,-0.1216,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,38,1,-0.88161,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,38,2,-23.46433,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,39,0,0.81564,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,39,1,-0.38965,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,39,2,-23.93141,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,40,0,0.04534,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,40,1,0.02917,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,40,2,-24.43489,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,41,0,-0.22654,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,41,1,-0.56112,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,41,2,-24.68873,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,42,0,0.32579,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,42,1,-0.43633,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,42,2,-25.14709,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,43,0,0.14749,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,43,1,-0.36468,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,43,2,-25.55625,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,44,0,0.49885,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,44,1,-0.0352,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,44,2,-25.95195,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,45,0,-0.29056,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,45,1,-0.23552,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,45,2,-26.33046,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,46,0,-0.09114,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,46,1,0.15807,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,46,2,-26.65641,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,47,0,0.13154,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,47,1,-0.97909,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,47,2,-26.96836,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,48,0,-0.09941,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,48,1,-0.79333,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,48,2,-27.46319,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,49,0,-0.11194,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,49,1,-0.26282,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,49,2,-27.86859,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,50,0,0.46723,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,50,1,-0.52802,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,1,50,2,-28.33031,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,1,0,0.74356,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,1,1,-0.56913,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,1,2,1.12599,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,2,0,0.74583,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,2,1,-0.60814,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,2,2,0.45168,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,3,0,0.65264,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,3,1,-0.60479,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,3,2,-0.21483,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,4,0,0.87991,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,4,1,-0.35204,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,4,2,-0.83068,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,5,0,0.1772,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,5,1,0.02419,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,5,2,-1.12803,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,6,0,0.67682,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,6,1,-0.33654,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,6,2,-1.37294,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,7,0,0.66863,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,7,1,-0.22055,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,7,2,-1.44466,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,8,0,0.64083,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,8,1,-0.28138,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,8,2,-1.57505,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,9,0,0.44885,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,9,1,-0.02246,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,9,2,-1.53771,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,10,0,0.39787,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,10,1,0.25457,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,10,2,-1.76164,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,11,0,0.63005,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,11,1,0.55822,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,11,2,-2.02228,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,12,0,0.5654,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,12,1,0.05531,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,12,2,-2.30912,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,13,0,0.35605,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,13,1,0.58896,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,13,2,-2.20848,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,14,0,0.49097,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,14,1,0.28586,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,14,2,-2.12204,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,15,0,0.79064,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,15,1,0.28516,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,15,2,-2.03038,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,16,0,0.54321,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,16,1,0.45063,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,16,2,-1.88954,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,17,0,0.65696,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,17,1,0.74821,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,17,2,-1.91357,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,18,0,0.618,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,18,1,0.20853,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,18,2,-1.56961,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,19,0,0.61388,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,19,1,0.19758,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,19,2,-1.45889,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,20,0,0.76037,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,20,1,0.60903,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,20,2,-1.53402,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,21,0,0.59724,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,21,1,0.70421,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,21,2,-1.29164,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,22,0,0.13791,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,22,1,0.53229,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,22,2,-0.97048,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,23,0,0.43059,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,23,1,0.07259,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,23,2,-0.81475,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,24,0,0.26459,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,24,1,0.72827,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,24,2,-0.87224,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,25,0,0.72451,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,25,1,0.16338,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,25,2,-0.86838,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,26,0,0.69295,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,26,1,-0.03842,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,26,2,-1.00987,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,27,0,0.23846,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,27,1,0.00863,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,27,2,-1.32051,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,28,0,0.63095,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,28,1,-0.19376,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,28,2,-1.63011,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,29,0,0.8498,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,29,1,-0.23454,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,29,2,-1.92259,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,30,0,0.50421,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,30,1,-0.31833,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,30,2,-2.22549,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,31,0,0.50616,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,31,1,-0.42375,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,31,2,-2.66658,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,32,0,0.09926,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,32,1,-0.50634,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,32,2,-2.92847,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,33,0,0.57878,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,33,1,-0.2572,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,33,2,-3.29832,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,34,0,0.44884,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,34,1,-0.43877,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,34,2,-3.81094,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,35,0,0.74071,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,35,1,-0.5642,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,35,2,-4.40621,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,36,0,0.82729,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,36,1,-0.54754,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,36,2,-4.98938,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,37,0,0.48617,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,37,1,-0.63362,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,37,2,-5.45245,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,38,0,0.65037,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,38,1,-0.59887,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,38,2,-5.94876,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,39,0,0.68338,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,39,1,-0.83681,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,39,2,-6.34003,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,40,0,0.41821,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,40,1,-0.76661,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,40,2,-6.92065,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,41,0,0.65864,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,41,1,-0.64509,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,41,2,-7.40972,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,42,0,0.29684,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,42,1,-0.68298,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,42,2,-7.92031,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,43,0,0.70213,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,43,1,-0.91941,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,43,2,-8.46947,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,44,0,0.59917,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,44,1,-0.58243,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,44,2,-9.02066,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,45,0,0.10602,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,45,1,-0.32813,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,45,2,-9.30839,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,46,0,0.21762,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,46,1,-0.02772,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,46,2,-9.7995,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,47,0,0.54467,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,47,1,-0.22208,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,47,2,-10.3468,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,48,0,0.29906,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,48,1,0.30522,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,48,2,-10.73512,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,49,0,0.70142,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,49,1,-0.09454,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,49,2,-10.79454,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,50,0,0.11508,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,50,1,-0.0424,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=4,512,2,50,2,-10.92341,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,1,0,-0.67006,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,1,1,0.59635,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,1,2,6.92081,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,2,0,-0.62481,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,2,1,0.39928,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,2,2,7.47772,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,3,0,-0.31117,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,3,1,0.15421,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,3,2,7.87696,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,4,0,-0.31841,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,4,1,0.01054,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,4,2,8.27513,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,5,0,0.01056,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,5,1,-0.06573,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,5,2,8.69751,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,6,0,0.00672,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,6,1,-0.16238,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,6,2,8.86254,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,7,0,0.20354,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,7,1,-0.1451,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,7,2,9.11603,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,8,0,0.28331,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,8,1,-0.40226,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,8,2,9.09983,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,9,0,0.09472,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,9,1,-0.36562,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,9,2,9.19484,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,10,0,0.04309,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,10,1,-0.49904,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,10,2,9.12606,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,11,0,0.20846,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,11,1,-0.60138,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,11,2,9.0963,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,12,0,0.66537,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,12,1,-0.77121,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,12,2,9.04479,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,13,0,-0.08429,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,13,1,-0.48669,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,13,2,9.0722,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,14,0,0.08053,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,14,1,-0.56529,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,14,2,8.84987,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,15,0,0.01571,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,15,1,-0.80573,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,15,2,8.6378,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,16,0,-0.01927,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,16,1,-0.76616,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,16,2,8.41468,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,17,0,-0.37336,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,17,1,-0.60076,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,17,2,8.13949,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,18,0,-0.37802,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,18,1,-0.62482,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,18,2,7.90202,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,19,0,-0.13113,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,19,1,-0.62916,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,19,2,7.74622,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,20,0,-1.1427,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,20,1,-0.39616,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,20,2,7.55819,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,21,0,-0.41538,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,21,1,0.01242,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,21,2,7.39418,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,22,0,-0.34222,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,22,1,0.20409,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,22,2,7.27716,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,23,0,-0.5078,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,23,1,0.05998,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,23,2,7.32689,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,24,0,-0.29706,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,24,1,0.97625,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,24,2,7.39441,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,25,0,0.09119,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,25,1,0.6645,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,25,2,7.67826,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,26,0,0.12239,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,26,1,0.98911,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,26,2,8.3376,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,27,0,0.27279,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,27,1,0.73018,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,27,2,8.92941,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,28,0,0.06472,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,28,1,0.97787,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,28,2,9.44787,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,29,0,0.20937,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,29,1,0.86091,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,29,2,9.88962,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,30,0,0.35998,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,30,1,0.11418,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,30,2,10.49651,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,31,0,0.13038,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,31,1,0.66471,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,31,2,10.94854,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,32,0,0.37009,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,32,1,-0.08047,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,32,2,11.409,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,33,0,0.05234,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,33,1,0.54335,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,33,2,11.84674,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,34,0,0.07407,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,34,1,0.69078,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,34,2,12.20451,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,35,0,0.11134,32w@8142h50
Pendulum-v1,Moirai,Moirai diff r=6,512,0,35,1,0.62526,32w@8142h50
